app_downloads_per_month,average_profit,business_model,buy_it_now_price,confidential,display_price,listing_duration,has_verified_revenue,has_verified_traffic,page_views_per_month,profit_per_month,asset_age,property_type,uniques_per_month,current_price
0,1764,ecommerce,2899,FALSE,2899,2,FALSE,FALSE,0,1764,183,starter_site,0,2899
0,0,transact-market,297,FALSE,255,5,FALSE,FALSE,0,0,31,starter_site,0,255
0,171,services,250,FALSE,250,3,FALSE,FALSE,0,171,61,starter_site,0,250
510,0,default,200,FALSE,135,4,FALSE,FALSE,0,0,31,android_app,0,135
0,0,ecommerce,250,FALSE,250,5,FALSE,FALSE,0,0,31,starter_site,0,250
889,0,default,800,FALSE,310,5,FALSE,FALSE,0,0,61,android_app,0,310
0,0,ecommerce,199,FALSE,56,5,FALSE,FALSE,0,0,92,starter_site,0,56
5057,2009,default,7000,FALSE,4250,7,FALSE,FALSE,0,2009,152,android_app,0,4250
1,0,default,51,FALSE,51,7,FALSE,FALSE,0,0,31,android_app,0,51
0,0,ecommerce,1499,FALSE,1499,5,FALSE,FALSE,0,0,61,starter_site,0,1499
0,1254,ecommerce,900,FALSE,900,3,FALSE,FALSE,0,1254,121,starter_site,0,900
0,1025,ecommerce,970,FALSE,585,8,FALSE,FALSE,0,1025,92,starter_site,0,585
0,853,ecommerce,997,FALSE,997,2,FALSE,FALSE,0,853,92,starter_site,0,997
0,0,transact-market,347,FALSE,205,6,FALSE,FALSE,0,0,31,starter_site,0,205
0,0,ecommerce,395,FALSE,395,6,FALSE,FALSE,0,0,31,starter_site,0,395
0,4078,ecommerce,9999,FALSE,0,1,FALSE,TRUE,2123,4078,92,established_website,369,9999
0,191,ecommerce,597,FALSE,597,6,FALSE,FALSE,0,191,397,established_website,0,597
0,452,ecommerce,2000,FALSE,0,6,FALSE,FALSE,0,452,121,starter_site,0,2000
0,0,default,551,FALSE,42,7,FALSE,FALSE,0,0,5326,domain,0,42
820,76,default,400,FALSE,400,4,FALSE,FALSE,0,76,61,android_app,0,400
0,0,default,0,FALSE,1,7,FALSE,FALSE,0,0,903,domain,0,1
0,0,ecommerce,750,FALSE,750,7,FALSE,FALSE,0,0,31,starter_site,0,750
1000,163,default,2700,FALSE,2700,9,FALSE,FALSE,0,163,183,android_app,0,2700
0,2100,ecommerce,7900,FALSE,3100,10,FALSE,FALSE,0,2100,61,starter_site,0,3100
1,0,default,51,FALSE,51,11,FALSE,FALSE,0,0,31,android_app,0,51
0,2928,ecommerce,1895,FALSE,1895,7,FALSE,FALSE,0,2928,213,established_website,0,1895
2300,500,default,850,FALSE,830,9,FALSE,FALSE,0,500,61,android_app,0,830
0,1376,ecommerce,52000,FALSE,0,9,FALSE,TRUE,554,1376,3349,established_website,251,52000
10,146,default,695,FALSE,415,5,FALSE,FALSE,0,146,61,android_app,0,415
0,0,ecommerce,387,FALSE,26,3,FALSE,FALSE,0,0,31,starter_site,0,26
0,0,ecommerce,599,FALSE,599,1,FALSE,FALSE,0,0,31,starter_site,0,599
520,64,default,240,FALSE,240,4,FALSE,FALSE,0,64,61,android_app,0,240
0,0,default,0,FALSE,255,14,FALSE,FALSE,0,0,8159,domain,0,255
1,0,default,2450,FALSE,300,15,FALSE,FALSE,0,0,397,android_app,0,300
0,12,content,5550,FALSE,0,3,FALSE,TRUE,40058,12,5114,established_website,9069,5550
0,0,transact-market,295,FALSE,295,4,FALSE,FALSE,0,0,31,starter_site,0,295
0,0,ecommerce,275,FALSE,275,11,FALSE,FALSE,0,0,31,starter_site,0,275
0,0,default,0,FALSE,1272,14,FALSE,FALSE,0,0,346,domain,0,1272
0,0,default,850,FALSE,850,8,FALSE,FALSE,0,0,346,domain,0,850
0,0,transact-market,3500,FALSE,2000,14,FALSE,TRUE,13,0,1035,established_website,11,1250
0,1213,services,200,FALSE,200,1,FALSE,FALSE,0,1213,92,starter_site,0,200
0,0,transact-market,387,FALSE,300,6,FALSE,FALSE,0,0,31,starter_site,0,300
0,112,content,0,FALSE,3100,13,TRUE,TRUE,49198,112,458,established_website,23974,3100
550,117,default,400,FALSE,355,4,FALSE,FALSE,0,117,61,android_app,0,355
0,0,content,299,FALSE,105,7,FALSE,FALSE,0,0,61,starter_site,0,105
0,0,content,100,FALSE,21,7,FALSE,FALSE,0,0,61,starter_site,0,21
5,0,default,299,FALSE,299,4,FALSE,FALSE,0,0,31,android_app,0,299
0,0,ecommerce,387,FALSE,387,5,FALSE,FALSE,0,0,31,starter_site,0,387
0,0,ecommerce,599,FALSE,95,11,FALSE,FALSE,0,0,61,starter_site,0,95
0,2290,ecommerce,2899,FALSE,2899,4,FALSE,FALSE,0,2290,213,established_website,0,2899
0,1318,ecommerce,1100,FALSE,1100,3,FALSE,FALSE,0,1318,152,starter_site,0,1100
570,131,default,900,FALSE,900,1,FALSE,FALSE,0,131,61,android_app,0,900
0,0,ecommerce,450,FALSE,105,7,FALSE,FALSE,0,0,31,starter_site,0,105
0,1004,ecommerce,8000,FALSE,0,6,FALSE,FALSE,0,1004,397,established_website,0,8000
7000,182,default,300,FALSE,300,0,FALSE,FALSE,0,182,152,android_app,0,300
0,0,ecommerce,499,FALSE,499,14,FALSE,FALSE,0,0,61,starter_site,0,499
3000,62,default,600,FALSE,600,10,FALSE,FALSE,0,62,61,android_app,0,600
19553,156,default,0,FALSE,8658,7,FALSE,FALSE,0,156,1522,android_app,0,8658
0,0,content,499,FALSE,150,7,FALSE,FALSE,0,0,92,starter_site,0,150
0,0,ecommerce,699,FALSE,699,14,FALSE,FALSE,0,0,31,starter_site,0,699
0,215,ecommerce,375,FALSE,375,5,FALSE,FALSE,0,215,61,starter_site,0,375
0,0,ecommerce,1111,FALSE,501,11,FALSE,FALSE,0,0,61,starter_site,0,501
0,0,ecommerce,400,FALSE,400,14,FALSE,FALSE,0,0,31,starter_site,0,400
0,0,transact-market,378,FALSE,378,3,FALSE,FALSE,0,0,31,starter_site,0,378
0,121,saas,499,FALSE,499,8,FALSE,FALSE,0,121,152,starter_site,0,499
0,1815,ecommerce,18500,FALSE,18500,18,FALSE,TRUE,44062,1815,548,established_website,15061,18500
0,0,ecommerce,999,FALSE,311,7,FALSE,FALSE,0,0,31,starter_site,0,311
0,0,ecommerce,1299,FALSE,100,14,FALSE,FALSE,0,0,305,starter_site,0,100
560,158,default,1000,FALSE,1000,2,FALSE,FALSE,0,158,61,android_app,0,1000
0,0,ecommerce,249,FALSE,205,18,FALSE,FALSE,0,0,31,starter_site,0,205
0,0,ecommerce,249,FALSE,249,20,FALSE,FALSE,0,0,31,starter_site,0,249
0,0,ecommerce,225,FALSE,225,22,FALSE,FALSE,0,0,31,starter_site,0,225
1000,0,default,500,FALSE,395,4,FALSE,FALSE,0,0,31,android_app,0,395
0,0,ecommerce,359,FALSE,359,2,FALSE,FALSE,0,0,31,starter_site,0,359
0,0,ecommerce,199,FALSE,180,15,FALSE,FALSE,0,0,31,starter_site,0,180
0,0,ecommerce,449,FALSE,449,9,FALSE,FALSE,0,0,31,starter_site,0,449
1500,19,default,650,FALSE,630,5,FALSE,FALSE,0,19,61,android_app,0,630
0,0,ecommerce,287,FALSE,101,4,FALSE,FALSE,0,0,31,starter_site,0,101
8210,138,default,650,FALSE,650,3,FALSE,FALSE,0,138,61,android_app,0,650
0,0,transact-market,287,FALSE,287,2,FALSE,FALSE,0,0,31,starter_site,0,287
0,0,ecommerce,0,FALSE,70,10,FALSE,FALSE,0,0,31,starter_site,0,70
0,0,default,0,FALSE,11,14,FALSE,FALSE,0,0,771,domain,0,11
0,0,default,0,FALSE,11,14,FALSE,FALSE,0,0,372,domain,0,11
0,1262,ecommerce,1100,FALSE,1100,1,FALSE,FALSE,0,1262,152,starter_site,0,1100
520,71,default,850,FALSE,255,4,FALSE,FALSE,0,71,61,android_app,0,255
0,711,ecommerce,3000,FALSE,3000,12,FALSE,FALSE,0,711,92,established_website,0,3000
0,204,ecommerce,597,FALSE,597,4,FALSE,FALSE,0,204,397,established_website,0,597
700,485,default,1499,FALSE,1499,6,FALSE,FALSE,0,485,152,android_app,0,1499
540,137,default,500,FALSE,500,2,FALSE,FALSE,0,137,61,android_app,0,500
0,0,content,129,FALSE,129,7,FALSE,FALSE,0,0,121,starter_site,0,129
0,208,ecommerce,1250,FALSE,0,18,FALSE,FALSE,0,208,517,established_website,0,400
0,0,ecommerce,750,FALSE,0,0,FALSE,FALSE,0,0,31,starter_site,0,750
400,79,default,250,FALSE,250,3,FALSE,FALSE,0,79,61,android_app,0,250
400,142,default,0,FALSE,515,7,FALSE,FALSE,0,142,92,android_app,0,515
0,0,ecommerce,699,FALSE,380,6,FALSE,FALSE,0,0,397,established_website,0,380
0,0,transact-market,250,FALSE,250,2,FALSE,FALSE,0,0,61,starter_site,0,250
0,0,ecommerce,690,FALSE,690,14,FALSE,FALSE,0,0,61,starter_site,0,690
0,0,transact-market,200,FALSE,200,1,FALSE,FALSE,0,0,31,starter_site,0,200
0,0,ecommerce,997,FALSE,455,22,FALSE,FALSE,0,0,31,starter_site,0,455
500,71,default,275,FALSE,275,4,FALSE,FALSE,0,71,61,android_app,0,275